reading_id,aircraft_id,event_ts,event_date,engine_pos,phase_of_flight,altitude_ft,ias_kts,egt_c,n1_pct,fuel_flow_kg_h,vib_ips
VR100044,AC044,2025-02-01T11:28:00Z,2025-02-01 11:28:00,1,CLIMB,8614,302,525.3,37.0,2933.6,0.082
VR100045,AC045,2025-02-01T11:30:00Z,2025-02-01 11:30:00,2,PARKED,12,29,471.9,74.3,249.5,0.084
VR100046,AC046,2025-02-01T11:32:00Z,2025-02-01 11:32:00,1,DESCENT,16338,347,496.0,92.1,1430.6,1.931
VR100047,AC047,2025-02-01T11:34:00Z,2025-02-01 11:34:00,2,APPROACH,773,126,719.7,40.4,750.5,1.939
VR100048,AC048,2025-02-01T11:36:00Z,2025-02-01 11:36:00,2,TAXI,96,16,539.3,62.5,3745.8,0.509
VR100049,AC049,2025-02-01T11:38:00Z,2025-02-01 11:38:00,1,TAXI,267,22,557.0,81.6,385.1,1.831
VR100050,AC000,2025-02-01T11:40:00Z,2025-02-01 11:40:00,2,APPROACH,1119,127,409.7,100.1,3227.5,1.038
VR100051,AC001,2025-02-01T11:42:00Z,2025-02-01 11:42:00,1,LANDING,580,101,738.0,33.6,2873.6,0.326
VR100052,AC002,2025-02-01T11:44:00Z,2025-02-01 11:44:00,1,DESCENT,28932,365,355.1,37.1,1625.9,1.959
VR100053,AC003,2025-02-01T11:46:00Z,2025-02-01 11:46:00,2,CRUISE,40457,268,507.8,64.9,3283.9,0.106
VR100054,AC004,2025-02-01T11:48:00Z,2025-02-01 11:48:00,1,DESCENT,3849,339,524.8,76.9,2565.4,1.714
VR100055,AC005,2025-02-01T11:50:00Z,2025-02-01 11:50:00,1,CRUISE,34611,245,342.3,78.2,229.9,1.176
VR100056,AC006,2025-02-01T11:52:00Z,2025-02-01 11:52:00,2,TAKEOFF,1687,91,532.9,78.2,2345.4,1.096
VR100057,AC007,2025-02-01T11:54:00Z,2025-02-01 11:54:00,2,CRUISE,38002,294,876.7,97.9,1059.4,0.148
VR100058,AC008,2025-02-01T11:56:00Z,2025-02-01 11:56:00,2,APPROACH,1276,114,501.9,79.2,1988.4,1.366
VR100059,AC009,2025-02-01T11:58:00Z,2025-02-01 11:58:00,2,DESCENT,25690,264,597.6,82.0,1806.8,1.874
VR100060,AC010,2025-02-01T12:00:00Z,2025-02-01 12:00:00,2,LANDING,728,100,880.5,71.1,2175.0,1.141
VR100061,AC011,2025-02-01T12:02:00Z,2025-02-01 12:02:00,1,TAKEOFF,1122,115,523.2,88.2,1769.9,1.862
VR100062,AC012,2025-02-01T12:04:00Z,2025-02-01 12:04:00,2,CRUISE,33440,412,750.5,86.6,605.3,1.806
VR100063,AC013,2025-02-01T12:06:00Z,2025-02-01 12:06:00,2,DESCENT,15191,376,492.0,97.2,2007.1,0.032
VR100064,AC014,2025-02-01T12:08:00Z,2025-02-01 12:08:00,1,PARKED,25,8,491.6,101.3,4758.0,1.151
VR100065,AC015,2025-02-01T12:10:00Z,2025-02-01 12:10:00,2,APPROACH,884,148,475.9,54.6,3395.3,1.507
VR100066,AC016,2025-02-01T12:12:00Z,2025-02-01 12:12:00,2,APPROACH,568,118,354.7,67.1,382.0,1.104
VR100067,AC017,2025-02-01T12:14:00Z,2025-02-01 12:14:00,1,CRUISE,35334,450,510.5,38.8,800.7,1.525
VR100068,AC018,2025-02-01T12:16:00Z,2025-02-01 12:16:00,1,CLIMB,13516,166,555.7,46.7,2043.6,1.785
VR100069,AC019,2025-02-01T12:18:00Z,2025-02-01 12:18:00,1,TAXI,-22,4,439.9,73.6,4329.4,1.762
VR100070,AC020,2025-02-01T12:20:00Z,2025-02-01 12:20:00,1,PARKED,276,24,655.1,56.3,3570.1,0.969
VR100071,AC021,2025-02-01T12:22:00Z,2025-02-01 12:22:00,2,CLIMB,12406,250,449.2,54.8,2228.8,0.515
VR100072,AC022,2025-02-01T12:24:00Z,2025-02-01 12:24:00,2,TAXI,75,25,744.6,87.5,4131.7,1.491
VR100073,AC023,2025-02-01T12:26:00Z,2025-02-01 12:26:00,1,TAKEOFF,2395,141,540.1,65.8,506.2,1.061
VR100074,AC024,2025-02-01T12:28:00Z,2025-02-01 12:28:00,2,CRUISE,32105,273,886.7,71.7,1681.2,0.096
VR100075,AC025,2025-02-01T12:30:00Z,2025-02-01 12:30:00,1,CRUISE,35348,393,632.3,102.7,2663.2,1.263
VR100076,AC026,2025-02-01T12:32:00Z,2025-02-01 12:32:00,1,DESCENT,20870,160,676.5,73.8,4515.7,0.1
VR100077,AC027,2025-02-01T12:34:00Z,2025-02-01 12:34:00,2,CLIMB,12975,175,834.2,64.2,3138.6,0.562
VR100078,AC028,2025-02-01T12:36:00Z,2025-02-01 12:36:00,2,CLIMB,14377,295,512.0,73.8,480.9,1.949
VR100079,AC029,2025-02-01T12:38:00Z,2025-02-01 12:38:00,1,LANDING,501,142,621.7,53.2,4087.6,1.373
VR100080,AC030,2025-02-01T12:40:00Z,2025-02-01 12:40:00,1,CRUISE,31581,264,793.5,101.2,3656.0,1.231
VR100081,AC031,2025-02-01T12:42:00Z,2025-02-01 12:42:00,2,TAXI,261,29,819.6,33.4,229.2,0.759
VR100082,AC032,2025-02-01T12:44:00Z,2025-02-01 12:44:00,2,PARKED,173,14,390.3,74.6,1966.4,1.94
VR100083,AC033,2025-02-01T12:46:00Z,2025-02-01 12:46:00,1,TAKEOFF,1484,112,581.2,61.1,1439.7,0.122
VR100084,AC034,2025-02-01T12:48:00Z,2025-02-01 12:48:00,2,DESCENT,19384,356,899.8,104.7,2821.6,1.54
VR100085,AC035,2025-02-01T12:50:00Z,2025-02-01 12:50:00,2,CRUISE,34178,374,444.7,45.4,1332.1,0.557
VR100086,AC036,2025-02-01T12:52:00Z,2025-02-01 12:52:00,2,CLIMB,6544,272,754.2,33.5,1416.5,0.054
VR100087,AC037,2025-02-01T12:54:00Z,2025-02-01 12:54:00,2,TAXI,67,2,612.1,93.9,2804.3,1.126
VR100088,AC038,2025-02-01T12:56:00Z,2025-02-01 12:56:00,1,DESCENT,11040,304,380.4,32.2,3800.2,1.244
VR100089,AC039,2025-02-01T12:58:00Z,2025-02-01 12:58:00,1,TAXI,52,5,670.4,103.5,3079.6,1.277
VR100090,AC040,2025-02-01T13:00:00Z,2025-02-01 13:00:00,1,APPROACH,434,142,735.8,71.1,2309.5,1.822
VR100091,AC041,2025-02-01T13:02:00Z,2025-02-01 13:02:00,1,DESCENT,20561,210,718.6,89.7,2350.8,1.686
VR100092,AC042,2025-02-01T13:04:00Z,2025-02-01 13:04:00,2,PARKED,289,23,327.5,76.6,1802.3,0.426
VR100093,AC043,2025-02-01T13:06:00Z,2025-02-01 13:06:00,2,TAKEOFF,1906,102,376.8,41.4,780.3,1.285
VR100094,AC044,2025-02-01T13:08:00Z,2025-02-01 13:08:00,2,LANDING,1719,104,838.1,65.5,3371.0,0.353
VR100095,AC045,2025-02-01T13:10:00Z,2025-02-01 13:10:00,1,TAXI,226,4,507.0,56.1,255.8,1.102
VR100096,AC046,2025-02-01T13:12:00Z,2025-02-01 13:12:00,1,CRUISE,30523,275,518.6,67.8,3482.9,0.088
VR100097,AC047,2025-02-01T13:14:00Z,2025-02-01 13:14:00,1,PARKED,70,21,349.1,95.5,4612.3,0.132
VR100098,AC048,2025-02-01T13:16:00Z,2025-02-01 13:16:00,2,TAXI,206,7,749.0,43.8,1125.8,0.747
VR100099,AC049,2025-02-01T13:18:00Z,2025-02-01 13:18:00,2,DESCENT,29699,374,618.8,84.0,405.5,0.304
VR100100,AC000,2025-02-01T13:20:00Z,2025-02-01 13:20:00,1,TAKEOFF,1026,102,607.0,69.9,625.1,0.9
VR100101,AC001,2025-02-01T13:22:00Z,2025-02-01 13:22:00,1,TAKEOFF,1215,168,742.4,43.7,2863.4,1.683
VR100102,AC002,2025-02-01T13:24:00Z,2025-02-01 13:24:00,2,DESCENT,17509,203,439.9,55.7,2422.5,0.717
VR100103,AC003,2025-02-01T13:26:00Z,2025-02-01 13:26:00,1,PARKED,95,14,650.5,85.3,2832.9,1.177
VR100104,AC004,2025-02-01T13:28:00Z,2025-02-01 13:28:00,1,CLIMB,17913,260,517.8,78.4,2896.8,0.719
VR100105,AC005,2025-02-01T13:30:00Z,2025-02-01 13:30:00,2,CRUISE,33812,518,304.5,46.9,1890.2,0.981
VR100106,AC006,2025-02-01T13:32:00Z,2025-02-01 13:32:00,1,DESCENT,20901,221,783.5,34.2,4227.3,0.113
VR100107,AC007,2025-02-01T13:34:00Z,2025-02-01 13:34:00,2,APPROACH,228,115,898.4,97.2,2922.4,1.836
VR100108,AC008,2025-02-01T13:36:00Z,2025-02-01 13:36:00,2,APPROACH,117,130,792.5,83.9,2721.7,0.958
VR100109,AC009,2025-02-01T13:38:00Z,2025-02-01 13:38:00,2,CRUISE,36469,347,726.6,45.0,3707.6,1.064
VR100110,AC010,2025-02-01T13:40:00Z,2025-02-01 13:40:00,2,PARKED,91,5,648.7,41.6,2457.6,1.07
VR100111,AC011,2025-02-01T13:42:00Z,2025-02-01 13:42:00,2,PARKED,127,23,380.6,34.8,4950.8,0.651
VR100112,AC012,2025-02-01T13:44:00Z,2025-02-01 13:44:00,2,TAXI,270,4,301.6,38.8,2418.5,1.216
VR100113,AC013,2025-02-01T13:46:00Z,2025-02-01 13:46:00,2,TAKEOFF,1118,128,810.4,85.9,2101.7,1.867
VR100114,AC014,2025-02-01T13:48:00Z,2025-02-01 13:48:00,1,TAKEOFF,2635,178,339.9,85.6,2914.9,1.685
VR100115,AC015,2025-02-01T13:50:00Z,2025-02-01 13:50:00,1,LANDING,872,93,779.7,91.9,1013.4,0.479
VR100116,AC016,2025-02-01T13:52:00Z,2025-02-01 13:52:00,2,DESCENT,28197,291,489.7,74.1,3446.6,0.909
VR100117,AC017,2025-02-01T13:54:00Z,2025-02-01 13:54:00,2,LANDING,799,130,674.5,70.5,2249.8,1.159
VR100118,AC018,2025-02-01T13:56:00Z,2025-02-01 13:56:00,1,PARKED,258,7,437.4,70.7,2214.5,0.672
VR100119,AC019,2025-02-01T13:58:00Z,2025-02-01 13:58:00,2,TAKEOFF,2601,143,400.0,95.9,2527.6,1.486
VR100120,AC020,2025-02-01T14:00:00Z,2025-02-01 14:00:00,2,TAKEOFF,2204,117,751.4,83.0,3915.0,0.295
VR100121,AC021,2025-02-01T14:02:00Z,2025-02-01 14:02:00,2,CLIMB,12049,169,596.4,86.6,604.3,1.078
VR100122,AC022,2025-02-01T14:04:00Z,2025-02-01 14:04:00,2,APPROACH,215,131,538.4,89.8,834.6,0.466
VR100123,AC023,2025-02-01T14:06:00Z,2025-02-01 14:06:00,1,CLIMB,6225,314,684.7,82.0,2759.3,0.511
VR100124,AC024,2025-02-01T14:08:00Z,2025-02-01 14:08:00,2,CRUISE,40789,363,540.5,64.7,4741.7,0.315
VR100125,AC025,2025-02-01T14:10:00Z,2025-02-01 14:10:00,2,CRUISE,30984,340,735.7,74.5,600.8,1.838
VR100126,AC026,2025-02-01T14:12:00Z,2025-02-01 14:12:00,2,CRUISE,33876,356,391.5,73.2,3072.9,0.854
VR100127,AC027,2025-02-01T14:14:00Z,2025-02-01 14:14:00,2,CRUISE,33368,443,846.4,39.2,1255.9,0.339
VR100128,AC028,2025-02-01T14:16:00Z,2025-02-01 14:16:00,2,CLIMB,5030,216,499.3,53.4,1214.2,1.22
VR100129,AC029,2025-02-01T14:18:00Z,2025-02-01 14:18:00,1,APPROACH,1332,88,423.3,89.1,3058.2,0.237
VR100130,AC030,2025-02-01T14:20:00Z,2025-02-01 14:20:00,1,CLIMB,3625,234,853.8,64.9,2456.1,1.838
VR100131,AC031,2025-02-01T14:22:00Z,2025-02-01 14:22:00,1,LANDING,954,130,448.9,73.3,911.0,0.077
VR100132,AC032,2025-02-01T14:24:00Z,2025-02-01 14:24:00,1,PARKED,234,10,679.4,31.0,3351.3,0.364
VR100133,AC033,2025-02-01T14:26:00Z,2025-02-01 14:26:00,1,CLIMB,2688,307,548.8,36.4,4984.7,1.009
VR100134,AC034,2025-02-01T14:28:00Z,2025-02-01 14:28:00,2,PARKED,90,29,750.0,45.7,4500.5,0.418
VR100135,AC035,2025-02-01T14:30:00Z,2025-02-01 14:30:00,1,CRUISE,34524,515,801.9,74.1,1540.8,1.431
VR100136,AC036,2025-02-01T14:32:00Z,2025-02-01 14:32:00,2,TAXI,62,17,598.2,87.4,604.6,0.675
VR100137,AC037,2025-02-01T14:34:00Z,2025-02-01 14:34:00,1,APPROACH,1666,111,463.4,97.3,2680.2,1.603
VR100138,AC038,2025-02-01T14:36:00Z,2025-02-01 14:36:00,2,APPROACH,1201,86,695.4,32.0,1187.7,0.47
VR100139,AC039,2025-02-01T14:38:00Z,2025-02-01 14:38:00,1,TAKEOFF,327,133,503.6,72.7,4448.6,1.118
VR100140,AC040,2025-02-01T14:40:00Z,2025-02-01 14:40:00,2,LANDING,95,167,733.4,94.2,4168.1,0.8
VR100141,AC041,2025-02-01T14:42:00Z,2025-02-01 14:42:00,2,CRUISE,36612,452,494.4,36.5,3202.9,1.474
VR100142,AC042,2025-02-01T14:44:00Z,2025-02-01 14:44:00,1,CRUISE,33695,265,685.8,82.8,4562.1,1.253
VR100143,AC043,2025-02-01T14:46:00Z,2025-02-01 14:46:00,2,TAKEOFF,1409,146,654.2,50.1,3158.3,0.825
VR100144,AC044,2025-02-01T14:48:00Z,2025-02-01 14:48:00,1,DESCENT,8083,258,869.1,87.3,786.6,1.738
VR100145,AC045,2025-02-01T14:50:00Z,2025-02-01 14:50:00,1,LANDING,1750,160,590.9,68.4,3734.3,1.401
VR100146,AC046,2025-02-01T14:52:00Z,2025-02-01 14:52:00,1,PARKED,150,21,687.0,61.6,748.2,1.802
VR100147,AC047,2025-02-01T14:54:00Z,2025-02-01 14:54:00,1,TAXI,242,10,793.6,69.7,4093.8,1.001
VR100148,AC048,2025-02-01T14:56:00Z,2025-02-01 14:56:00,1,TAXI,114,24,598.5,84.0,622.2,0.289
VR100149,AC049,2025-02-01T14:58:00Z,2025-02-01 14:58:00,1,TAKEOFF,645,170,658.4,75.0,3358.7,0.359
VR100150,AC000,2025-02-01T15:00:00Z,2025-02-01 15:00:00,1,CRUISE,32969,419,611.4,33.5,914.8,1.479
VR100151,AC001,2025-02-01T15:02:00Z,2025-02-01 15:02:00,1,TAKEOFF,1394,105,340.9,92.8,2242.2,1.832
VR100152,AC002,2025-02-01T15:04:00Z,2025-02-01 15:04:00,1,TAKEOFF,2791,178,869.6,59.7,4775.0,0.279
VR100153,AC003,2025-02-01T15:06:00Z,2025-02-01 15:06:00,1,LANDING,1785,115,623.9,42.2,4223.5,1.694
VR100154,AC004,2025-02-01T15:08:00Z,2025-02-01 15:08:00,1,TAKEOFF,2026,177,674.0,65.6,1787.5,0.71
VR100155,AC005,2025-02-01T15:10:00Z,2025-02-01 15:10:00,1,PARKED,10,10,659.0,64.5,472.1,0.165
VR100156,AC006,2025-02-01T15:12:00Z,2025-02-01 15:12:00,2,CLIMB,11650,261,654.1,57.1,548.8,1.835
VR100157,AC007,2025-02-01T15:14:00Z,2025-02-01 15:14:00,1,CRUISE,30329,286,567.6,43.9,2755.3,1.747
VR100158,AC008,2025-02-01T15:16:00Z,2025-02-01 15:16:00,1,LANDING,660,160,695.3,81.9,4261.1,0.507
VR100159,AC009,2025-02-01T15:18:00Z,2025-02-01 15:18:00,2,PARKED,92,26,892.6,100.8,293.2,1.414
VR100160,AC010,2025-02-01T15:20:00Z,2025-02-01 15:20:00,1,APPROACH,980,165,849.3,32.5,3517.4,0.602
VR100161,AC011,2025-02-01T15:22:00Z,2025-02-01 15:22:00,2,LANDING,1521,138,866.6,65.6,4324.0,1.691
VR100162,AC012,2025-02-01T15:24:00Z,2025-02-01 15:24:00,1,TAXI,52,16,690.1,57.4,2847.3,0.967
VR100163,AC013,2025-02-01T15:26:00Z,2025-02-01 15:26:00,1,TAKEOFF,1194,119,564.6,60.3,2904.9,1.61
VR100164,AC014,2025-02-01T15:28:00Z,2025-02-01 15:28:00,1,CLIMB,17317,312,742.7,69.0,2191.4,1.755
VR100165,AC015,2025-02-01T15:30:00Z,2025-02-01 15:30:00,1,TAXI,176,9,894.2,30.0,1008.8,0.774
VR100166,AC016,2025-02-01T15:32:00Z,2025-02-01 15:32:00,1,LANDING,1062,125,510.4,87.5,2069.5,0.965
VR100167,AC017,2025-02-01T15:34:00Z,2025-02-01 15:34:00,2,PARKED,185,14,539.0,36.9,1748.2,1.05
VR100168,AC018,2025-02-01T15:36:00Z,2025-02-01 15:36:00,2,PARKED,126,2,580.4,52.3,4278.8,1.434
VR100169,AC019,2025-02-01T15:38:00Z,2025-02-01 15:38:00,1,CRUISE,38623,422,846.2,33.4,636.4,0.789
VR100170,AC020,2025-02-01T15:40:00Z,2025-02-01 15:40:00,2,CLIMB,12426,196,771.8,36.7,2146.1,1.759
VR100171,AC021,2025-02-01T15:42:00Z,2025-02-01 15:42:00,2,DESCENT,9202,221,668.0,42.5,4956.7,0.471
VR100172,AC022,2025-02-01T15:44:00Z,2025-02-01 15:44:00,1,CLIMB,17934,213,664.6,68.5,1230.3,0.361
VR100173,AC023,2025-02-01T15:46:00Z,2025-02-01 15:46:00,1,TAXI,190,25,767.8,56.3,383.4,1.939
VR100174,AC024,2025-02-01T15:48:00Z,2025-02-01 15:48:00,1,PARKED,48,19,896.9,43.0,2041.6,1.519
VR100175,AC025,2025-02-01T15:50:00Z,2025-02-01 15:50:00,1,DESCENT,15551,162,789.5,46.8,1196.7,1.079
VR100176,AC026,2025-02-01T15:52:00Z,2025-02-01 15:52:00,2,PARKED,47,10,826.5,49.9,734.6,1.779
VR100177,AC027,2025-02-01T15:54:00Z,2025-02-01 15:54:00,2,PARKED,281,9,785.7,79.1,2799.2,0.183
VR100178,AC028,2025-02-01T15:56:00Z,2025-02-01 15:56:00,2,LANDING,974,117,455.9,84.3,2529.8,0.171
VR100179,AC029,2025-02-01T15:58:00Z,2025-02-01 15:58:00,2,CLIMB,5020,187,345.7,93.8,2526.2,0.966
VR100180,AC030,2025-02-01T16:00:00Z,2025-02-01 16:00:00,1,CRUISE,32745,285,697.3,70.8,4336.0,1.47
VR100181,AC031,2025-02-01T16:02:00Z,2025-02-01 16:02:00,1,LANDING,335,119,447.2,41.8,886.0,0.675
VR100182,AC032,2025-02-01T16:04:00Z,2025-02-01 16:04:00,1,CRUISE,39908,399,363.5,82.4,1027.2,1.764
VR100183,AC033,2025-02-01T16:06:00Z,2025-02-01 16:06:00,2,CRUISE,32808,260,795.5,39.7,1742.1,1.49
VR100184,AC034,2025-02-01T16:08:00Z,2025-02-01 16:08:00,2,APPROACH,355,81,799.3,68.1,131.3,0.581
VR100185,AC035,2025-02-01T16:10:00Z,2025-02-01 16:10:00,1,DESCENT,2136,176,369.5,58.3,144.5,1.639
VR100186,AC036,2025-02-01T16:12:00Z,2025-02-01 16:12:00,2,LANDING,466,109,311.1,62.4,4216.6,0.79
VR100187,AC037,2025-02-01T16:14:00Z,2025-02-01 16:14:00,2,APPROACH,36,101,862.3,81.6,432.4,0.609
VR100188,AC038,2025-02-01T16:16:00Z,2025-02-01 16:16:00,2,PARKED,142,21,672.5,33.4,4370.5,1.947
VR100189,AC039,2025-02-01T16:18:00Z,2025-02-01 16:18:00,2,CRUISE,38954,456,656.6,58.8,421.6,1.645
VR100190,AC040,2025-02-01T16:20:00Z,2025-02-01 16:20:00,1,APPROACH,946,154,710.0,63.4,1440.8,1.994
VR100191,AC041,2025-02-01T16:22:00Z,2025-02-01 16:22:00,1,PARKED,-12,14,776.9,82.0,1181.8,0.174
VR100192,AC042,2025-02-01T16:24:00Z,2025-02-01 16:24:00,2,DESCENT,4093,362,464.0,101.3,840.2,0.87
VR100193,AC043,2025-02-01T16:26:00Z,2025-02-01 16:26:00,1,CRUISE,34179,491,756.1,63.2,1628.6,0.648
VR100194,AC044,2025-02-01T16:28:00Z,2025-02-01 16:28:00,1,DESCENT,12425,348,420.2,95.1,3603.1,1.13
VR100195,AC045,2025-02-01T16:30:00Z,2025-02-01 16:30:00,2,CLIMB,5610,231,395.5,45.3,546.7,0.316
VR100196,AC046,2025-02-01T16:32:00Z,2025-02-01 16:32:00,2,TAKEOFF,2035,150,675.7,39.8,259.4,1.842
VR100197,AC047,2025-02-01T16:34:00Z,2025-02-01 16:34:00,2,TAKEOFF,526,104,300.7,74.9,3075.8,0.503
VR100198,AC048,2025-02-01T16:36:00Z,2025-02-01 16:36:00,2,PARKED,268,21,649.2,50.2,4008.0,0.628
VR100199,AC049,2025-02-01T16:38:00Z,2025-02-01 16:38:00,1,CRUISE,34167,506,343.5,59.4,2451.7,1.204
VR100200,AC000,2025-02-01T16:40:00Z,2025-02-01 16:40:00,1,LANDING,1324,168,816.1,88.5,294.1,0.966
VR100201,AC001,2025-02-01T16:42:00Z,2025-02-01 16:42:00,1,LANDING,400,155,892.0,40.7,2544.6,1.24
VR100202,AC002,2025-02-01T16:44:00Z,2025-02-01 16:44:00,1,CLIMB,10905,319,864.7,35.4,2717.8,1.766
VR100203,AC003,2025-02-01T16:46:00Z,2025-02-01 16:46:00,1,DESCENT,24116,275,514.7,54.2,4889.6,0.41
VR100204,AC004,2025-02-01T16:48:00Z,2025-02-01 16:48:00,2,TAXI,92,1,324.7,80.3,4762.6,0.257
VR100205,AC005,2025-02-01T16:50:00Z,2025-02-01 16:50:00,2,TAKEOFF,2056,85,670.0,76.0,1564.3,1.871
VR100206,AC006,2025-02-01T16:52:00Z,2025-02-01 16:52:00,2,LANDING,1341,163,503.7,91.1,492.6,1.791
VR100207,AC007,2025-02-01T16:54:00Z,2025-02-01 16:54:00,2,CLIMB,13577,181,571.4,78.3,2679.4,1.466
